,Category,Title,Author,Rank,Weeks on List,Publisher,ISBN13,ISBN10,Description,Price,Stars,Reviews,Ratings
0,Combined Print & E-Book Fiction,SOMEWHERE BEYOND THE SEA,TJ Klune,1,1,Tor,9781250881205,125088120X,The second book in the Cerulean Chronicles series. The headmaster of a strange orphanage seeks to protect the magical children who reside there.,Price not found on the page.,4.46,2098.0,8830.0
1,Combined Print & E-Book Fiction,HERE ONE MOMENT,Liane Moriarty,2,1,Crown,9780593798607,0593798600,Passengers on a short and seemingly unremarkable flight learn how and when they are going to die.,Price not found on the page.,4.22,2129.0,8775.0
2,Combined Print & E-Book Fiction,TELL ME EVERYTHING,Elizabeth Strout,3,1,Random House,9780593446096,0593446097,"As a murder casts a pall on a town in Maine, Lucy Barton, Olive Kitteridge and Bob Burgess share stories and seek meaning.",Price not found on the page.,4.44,744.0,3345.0
3,Combined Print & E-Book Fiction,IT ENDS WITH US,Colleen Hoover,4,138,Atria,9781501110368,1501110365,A battered wife raised in a violent home attempts to halt the cycle of abuse; the basis of the film.,Price not found on the page.,4.14,279031.0,3834787.0
4,Combined Print & E-Book Fiction,THE WOMEN,Kristin Hannah,5,32,St. Martin's,9781250178633,1250178630,"In 1965, a nursing student follows her brother to serve during the Vietnam War and returns to a divided America.",Price not found on the page.,4.63,78338.0,697586.0
5,Combined Print & E-Book Fiction,IT STARTS WITH US,Colleen Hoover,6,54,Atria,9781668001226,1668001225,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",Price not found on the page.,3.86,114549.0,1718109.0
6,Combined Print & E-Book Fiction,THE PERFECT COUPLE,Elin Hilderbrand,7,9,"Little, Brown",9780316375269,0316375268,A body is found in Nantucket Harbor hours before a picture-perfect wedding.,Price not found on the page.,3.99,13380.0,176239.0
7,Combined Print & E-Book Fiction,A COURT OF THORNS AND ROSES,Sarah J. Maas,8,23,Bloomsbury,9781619634459,1619634457,"After killing a wolf in the woods, Feyre is taken from her home and placed inside the world of the Fae.",Price not found on the page.,4.18,239167.0,3032370.0
8,Combined Print & E-Book Fiction,THE HOUSEMAID,Freida McFadden,9,62,Grand Central,9781538742570,1538742578,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,Price not found on the page.,4.32,130796.0,1544903.0
9,Combined Print & E-Book Fiction,DEMON COPPERHEAD,Barbara Kingsolver,10,31,Harper Perennial,9780063251922,0063251922,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,Price not found on the page.,4.5,53198.0,508226.0
10,Combined Print & E-Book Fiction,IRON FLAME,Rebecca Yarros,11,37,Red Tower,9781649374172,1649374178,The second book in the Empyrean series. Violet Sorrengail’s next round of training might require her to betray the man she loves.,Price not found on the page.,4.35,147449.0,1336939.0
11,Combined Print & E-Book Fiction,VINCE FLYNN: CAPTURE OR KILL,Don Bentley,12,2,Atria/Emily Bestler,9781668045831,1668045834,"The 23rd book in the Mitch Rapp series. In 2011, operations take place to prevent a looming war in the Middle East.",Price not found on the page.,4.52,165.0,2168.0
12,Combined Print & E-Book Fiction,A COURT OF MIST AND FURY,Sarah J. Maas,13,20,Bloomsbury,9781619634473,1619634473,The second book in the Court of Thorns and Roses series. Feyre gains the powers of the High Fae and a greater evil emerges.,Price not found on the page.,4.65,196110.0,2301799.0
13,Combined Print & E-Book Fiction,THE GAMES GODS PLAY,Abigail Owen,14,2,Red Tower,9781649376565,1649376561,Gods enlist mortals to fight in their stead to determine who will sit on the throne in Olympus.,Price not found on the page.,4.33,960.0,4927.0
14,Combined Print & E-Book Fiction,THE LIFE IMPOSSIBLE,Matt Haig,15,2,Viking,9780593489277,0593489276,A retired math teacher who inherits a run-down house on a Mediterranean island from a friend goes in search of answers.,Price not found on the page.,3.62,1448.0,7357.0
15,Hardcover Fiction,SOMEWHERE BEYOND THE SEA,TJ Klune,1,1,Tor,9781250881205,125088120X,The second book in the Cerulean Chronicles series. The headmaster of a strange orphanage seeks to protect the magical children who reside there.,Price not found on the page.,4.46,2098.0,8830.0
16,Hardcover Fiction,HERE ONE MOMENT,Liane Moriarty,2,1,Crown,9780593798607,0593798600,Passengers on a short and seemingly unremarkable flight learn how and when they are going to die.,Price not found on the page.,4.22,2129.0,8775.0
17,Hardcover Fiction,TELL ME EVERYTHING,Elizabeth Strout,3,1,Random House,9780593446096,0593446097,"As a murder casts a pall on a town in Maine, Lucy Barton, Olive Kitteridge and Bob Burgess share stories and seek meaning.",Price not found on the page.,4.44,744.0,3345.0
18,Hardcover Fiction,THE WOMEN,Kristin Hannah,4,32,St. Martin's,9781250178633,1250178630,"In 1965, a nursing student follows her brother to serve during the Vietnam War and returns to a divided America.",Price not found on the page.,4.63,78338.0,697586.0
19,Hardcover Fiction,THE GAMES GODS PLAY,Abigail Owen,5,2,Red Tower,9781649376565,1649376561,Gods enlist mortals to fight in their stead to determine who will sit on the throne in Olympus.,Price not found on the page.,4.33,960.0,4927.0
20,Hardcover Fiction,THE LIFE IMPOSSIBLE,Matt Haig,6,2,Viking,9780593489277,0593489276,A retired math teacher who inherits a run-down house on a Mediterranean island from a friend goes in search of answers.,Price not found on the page.,3.62,1448.0,7357.0
21,Hardcover Fiction,BY ANY OTHER NAME,Jodi Picoult,7,4,Ballantine,9780593497210,059349721X,"A young woman’s play about her ancestor Emilia Bassano, who wrote Shakespeare’s works, is submitted to a festival under a male pseudonym.",Price not found on the page.,4.17,2435.0,12584.0
22,Hardcover Fiction,IRON FLAME,Rebecca Yarros,8,45,Red Tower,9781649374172,1649374178,The second book in the Empyrean series. Violet Sorrengail’s next round of training might require her to betray the man she loves.,Price not found on the page.,4.35,147449.0,1336939.0
23,Hardcover Fiction,THE GOD OF THE WOODS,Liz Moore,9,11,Riverhead,9780593418918,0593418913,"When a 13-year-old girl disappears from an Adirondack summer camp in 1975, secrets kept by the Van Laar family emerge.",Price not found on the page.,4.25,13466.0,94831.0
24,Hardcover Fiction,VINCE FLYNN: CAPTURE OR KILL,Don Bentley,10,2,Atria/Emily Bestler,9781668045831,1668045834,"The 23rd book in the Mitch Rapp series. In 2011, operations take place to prevent a looming war in the Middle East.",Price not found on the page.,4.52,165.0,2168.0
25,Hardcover Fiction,FOURTH WING,Rebecca Yarros,11,71,Red Tower,9781649374042,1649374046,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",Price not found on the page.,4.57,254441.0,2011944.0
26,Hardcover Fiction,THE CURSED,Harper L. Woods,12,2,Bramble,9781250358943,1250358949,The second book in the Coven of Bones series. Feelings of betrayal and revenge put things in a precarious place.,Price not found on the page.,3.69,2212.0,18726.0
27,Hardcover Fiction,ALL THE COLORS OF THE DARK,Chris Whitaker,13,12,Crown,9780593798874,0593798872,Questions arise when a boy saves the daughter of a wealthy family amid a string of disappearances in a Missouri town in 1975.,Price not found on the page.,4.42,9686.0,68705.0
28,Hardcover Fiction,PASSIONS IN DEATH,J.D. Robb,14,2,St. Martin's,9781250289568,1250289564,The 59th book of the In Death series. Bad memories come up for Eve Dallas at a crime scene.,Price not found on the page.,4.43,629.0,6787.0
29,Hardcover Fiction,JAMES,Percival Everett,15,15,Doubleday,9780385550369,0385550367,"A reimagining of “Adventures of Huckleberry Finn” shines a different light on Mark Twain's classic, revealing new facets of the character of Jim.",Price not found on the page.,4.54,10014.0,75497.0
30,Paperback Trade Fiction,IT ENDS WITH US,Colleen Hoover,1,171,Atria,9781501110368,1501110365,A battered wife raised in a violent home attempts to halt the cycle of abuse; the basis of the film.,Price not found on the page.,4.14,279031.0,3834787.0
31,Paperback Trade Fiction,IT STARTS WITH US,Colleen Hoover,2,82,Atria,9781668001226,1668001225,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",Price not found on the page.,3.86,114549.0,1718109.0
32,Paperback Trade Fiction,THE HOUSEMAID,Freida McFadden,3,73,Grand Central,9781538742570,1538742578,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,Price not found on the page.,4.32,130796.0,1544903.0
33,Paperback Trade Fiction,A COURT OF THORNS AND ROSES,Sarah J. Maas,4,23,Bloomsbury,9781619634459,1619634457,"After killing a wolf in the woods, Feyre is taken from her home and placed inside the world of the Fae.",Price not found on the page.,4.18,239167.0,3032370.0
34,Paperback Trade Fiction,DEMON COPPERHEAD,Barbara Kingsolver,5,3,Harper Perennial,9780063251922,0063251922,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,Price not found on the page.,4.5,53198.0,508226.0
35,Paperback Trade Fiction,THE PERFECT COUPLE,Elin Hilderbrand,6,3,Back Bay,9780316375269,0316375268,A body is found in Nantucket Harbor hours before a picture-perfect wedding.,Price not found on the page.,3.99,13380.0,176239.0
36,Paperback Trade Fiction,DAYDREAM,Hannah Grace,7,3,Atria,9781668026250,1668026252,The third book in the Maple Hills series. A college student with writer’s block offers to tutor the captain of the hockey team.,Price not found on the page.,4.09,8706.0,47753.0
37,Paperback Trade Fiction,HAUNTING ADELINE,H.D. Carlton,8,3,Zando,,,The first book in the Cat and Mouse Duet series.,Price not found on the page.,,,
38,Paperback Trade Fiction,THE HOUSEMAID IS WATCHING,Freida McFadden,9,14,Poisoned Pen,9781464221132,1464221138,The third book in the Housemaid series. Dangers lurk in a quiet neighborhood.,Price not found on the page.,3.9,27199.0,345402.0
39,Paperback Trade Fiction,THE HOUSEMAID'S SECRET,Freida McFadden,10,17,Mobius,9780349132617,0349132615,The second book in the Housemaid series. The sound of crying and the appearance of blood portend misdeeds.,Price not found on the page.,4.24,54436.0,788624.0
40,Paperback Trade Fiction,HOLLY,Stephen King,11,1,Scribner,9781668016138,1668016133,The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance.,Price not found on the page.,4.11,13811.0,120826.0
41,Paperback Trade Fiction,A COURT OF MIST AND FURY,Sarah J. Maas,12,23,Bloomsbury,9781619634473,1619634473,The second book in the Court of Thorns and Roses series. Feyre gains the powers of the High Fae and a greater evil emerges.,Price not found on the page.,4.65,196110.0,2301799.0
42,Paperback Trade Fiction,THE PERFECT SON,Freida McFadden,13,6,Poisoned Pen,9781464227295,1464227292,"When detectives arrive after a high school girl goes missing, Erika Cass questions whether her son might be innocent.",Price not found on the page.,4.09,16129.0,241827.0
43,Paperback Trade Fiction,THE NIGHTINGALE,Kristin Hannah,14,88,St. Martin's Griffin,9780312577223,0312577222,"Two sisters in World War II France: one struggling to survive in the countryside, the other joining the Resistance.",Price not found on the page.,4.63,123683.0,1516242.0
44,Paperback Trade Fiction,WILD EYES,Elsie Silver,15,2,Bloom,9781464220821,1464220824,The second book in the Rose Hill series. A country singer who recently had some bad press decides whether to take a chance with a horse trainer.,Price not found on the page.,4.38,6915.0,47973.0
45,Combined Print & E-Book Nonfiction,CONFRONTING THE PRESIDENTS,Bill O'Reilly and Martin Dugard,1,1,St. Martin's,9781250346414,125034641X,The conservative commentator evaluates the legacies of American presidents.,Price not found on the page.,4.34,31.0,121.0
46,Combined Print & E-Book Nonfiction,NEXUS,Yuval Noah Harari,2,1,Random House,9780593734223,059373422X,The author of “Sapiens” delves into how societies and political systems have used information and gives a warning about artificial intelligence.,Price not found on the page.,4.12,113.0,484.0
47,Combined Print & E-Book Nonfiction,WHO COULD EVER LOVE YOU,Mary L. Trump,3,1,St. Martin's,9781250278470,1250278473,The author of “Too Much and Never Enough” and “The Reckoning” portrays the dynamics within her family.,Price not found on the page.,4.21,40.0,316.0
48,Combined Print & E-Book Nonfiction,THE ANXIOUS GENERATION,Jonathan Haidt,4,25,Penguin Press,9780593655030,0593655036,A co-author of “The Coddling of the American Mind” looks at the mental health impacts that a phone-based life has on children.,Price not found on the page.,4.45,5277.0,35647.0
49,Combined Print & E-Book Nonfiction,LOVELY ONE,Ketanji Brown Jackson,5,2,Random House,9780593729908,0593729900,The first Black woman ever confirmed to the Supreme Court traces her family’s history and her personal ascent.,Price not found on the page.,4.61,52.0,355.0
50,Combined Print & E-Book Nonfiction,THE BODY KEEPS THE SCORE,Bessel van der Kolk,6,211,Penguin,9780670785933,0670785938,"How trauma affects the body and mind, and innovative treatments for recovery.",Price not found on the page.,4.39,16758.0,207291.0
51,Combined Print & E-Book Nonfiction,HILLBILLY ELEGY,J.D. Vance,7,98,Harper,9780062300546,0062300547,The Yale Law School graduate and 2024 Republican vice presidential nominee looks at the struggles of the white working class through the story of his own childhood.,Price not found on the page.,3.86,36159.0,435085.0
52,Combined Print & E-Book Nonfiction,THE DEMON OF UNREST,Erik Larson,8,20,Crown,9780385348744,0385348746,The author of “The Splendid and the Vile” portrays the months between the election of Abraham Lincoln and the beginning of the Civil War.,Price not found on the page.,4.23,2895.0,23809.0
53,Combined Print & E-Book Nonfiction,GHOSTS OF HONOLULU,Mark Harmon and Leon Carroll Jr,9,9,Harper Select,9781250865830,None,"The story of a Japanese American naval intelligence agent, a Japanese spy and events in Hawaii before the start of World War II.",Price not found on the page.,4.35,7075.0,43435.0
54,Combined Print & E-Book Nonfiction,THE ART OF POWER,Nancy Pelosi,10,6,Simon & Schuster,9781668048047,1668048043,"The representative from California chronicles her journey in politics, including her time as the first woman to serve as speaker of the House.",Price not found on the page.,4.1,247.0,1810.0
55,Combined Print & E-Book Nonfiction,I USED TO LIKE YOU UNTIL...,Kat Timpf,11,1,Threshold Editions,9781668067277,1668067277,The co-host of “Gutfeld!” and Fox News analyst shares her opinions on binary thinking.,Price not found on the page.,4.06,9.0,83.0
56,Combined Print & E-Book Nonfiction,REAGAN,Max Boot,12,1,Liveright,9780871409447,0871409445,A biography of the 40th president of the United States.,Price not found on the page.,4.31,8.0,16.0
57,Combined Print & E-Book Nonfiction,THE HIGHEST CALLING,David M. Rubenstein,13,1,Simon & Schuster,9781668067628,1668067625,"Conversations with journalists, historians and former presidents on the American presidency.",Price not found on the page.,4.45,4.0,11.0
58,Combined Print & E-Book Nonfiction,IMMINENT,Luis Elizondo,14,4,Morrow,9780063235564,0063235560,The former head of the Advanced Aerospace Threat Identification Program shares insights on unidentified anomalous phenomena.,Price not found on the page.,4.27,203.0,1599.0
59,Combined Print & E-Book Nonfiction,OUTLIVE,Peter Attia with Bill Gifford,15,74,Harmony,9780593236598,0593236599,A look at recent scientific research on aging and longevity.,Price not found on the page.,4.37,5415.0,60421.0
60,Hardcover Nonfiction,CONFRONTING THE PRESIDENTS,Bill O'Reilly and Martin Dugard,1,1,St. Martin's,9781250346414,125034641X,The conservative commentator evaluates the legacies of American presidents.,Price not found on the page.,4.34,31.0,121.0
61,Hardcover Nonfiction,NEXUS,Yuval Noah Harari,2,1,Random House,9780593734223,059373422X,The author of “Sapiens” delves into how societies and political systems have used information and gives a warning about artificial intelligence.,Price not found on the page.,4.12,113.0,484.0
62,Hardcover Nonfiction,THE ANXIOUS GENERATION,Jonathan Haidt,3,25,Penguin Press,9780593655030,0593655036,A co-author of “The Coddling of the American Mind” looks at the mental health impacts that a phone-based life has on children.,Price not found on the page.,4.45,5277.0,35647.0
63,Hardcover Nonfiction,LOVELY ONE,Ketanji Brown Jackson,4,2,Random House,9780593729908,0593729900,The first Black woman ever confirmed to the Supreme Court traces her family’s history and her personal ascent.,Price not found on the page.,4.61,52.0,355.0
64,Hardcover Nonfiction,WHO COULD EVER LOVE YOU,Mary L. Trump,5,1,St. Martin's,9781250278470,1250278473,The author of “Too Much and Never Enough” and “The Reckoning” portrays the dynamics within her family.,Price not found on the page.,4.21,40.0,316.0
65,Hardcover Nonfiction,THE ART OF POWER,Nancy Pelosi,6,6,Simon & Schuster,9781668048047,1668048043,"The representative from California chronicles her journey in politics, including her time as the first woman to serve as speaker of the House.",Price not found on the page.,4.1,247.0,1810.0
