,Category,Title,Author,Rank,Weeks on List,Publisher,ISBN13,ISBN10,Description,Price,Stars,Reviews,Ratings
66,Hardcover Nonfiction,THE DEMON OF UNREST,Erik Larson,7,20,Crown,9780385348744,0385348746,The author of “The Splendid and the Vile” portrays the months between the election of Abraham Lincoln and the beginning of the Civil War.,Price not found on the page.,4.23,2895.0,23809.0
67,Hardcover Nonfiction,THE HIGHEST CALLING,David M. Rubenstein,8,1,Simon & Schuster,9781668067628,1668067625,"Conversations with journalists, historians and former presidents on the American presidency.",Price not found on the page.,4.45,4.0,11.0
68,Hardcover Nonfiction,OUTLIVE,Peter Attia with Bill Gifford,9,77,Harmony,9780593236598,0593236599,A look at recent scientific research on aging and longevity.,Price not found on the page.,4.37,5415.0,60421.0
69,Hardcover Nonfiction,REAGAN,Max Boot,10,1,Liveright,9780871409447,0871409445,A biography of the 40th president of the United States.,Price not found on the page.,4.31,8.0,16.0
70,Hardcover Nonfiction,I USED TO LIKE YOU UNTIL...,Kat Timpf,11,1,Threshold Editions,9781668067277,1668067277,The co-host of “Gutfeld!” and Fox News analyst shares her opinions on binary thinking.,Price not found on the page.,4.06,9.0,83.0
71,Hardcover Nonfiction,UPWORTHY: GOOD PEOPLE,Gabriel Reilich and Lucia Knell,12,2,National Geographic,9781426223464,1426223463,A collection of stories highlighting human kindness from the social media platform Upworthy.,Price not found on the page.,4.35,106.0,165.0
72,Hardcover Nonfiction,ARMED WITH GOOD INTENTIONS,Wallace “Wallo267” Peeples with Raquel De Jesus,13,1,Gallery/13A,9781668036259,1668036258,The entrepreneur and podcast host describes his time in the prison system and journey to success.,Price not found on the page.,4.69,6.0,16.0
73,Hardcover Nonfiction,IMMINENT,Luis Elizondo,14,4,Morrow,9780063235564,0063235560,The former head of the Advanced Aerospace Threat Identification Program shares insights on unidentified anomalous phenomena.,Price not found on the page.,4.27,203.0,1599.0
74,Hardcover Nonfiction,AMERICA'S DEADLIEST ELECTION,Dana Bash with David Fisher,15,2,Hanover Square,9781335081070,1335081070,The CNN chief political correspondent considers the election of 1872 and draws parallels to today’s politics.,Price not found on the page.,3.97,12.0,60.0
75,Paperback Nonfiction,THE BODY KEEPS THE SCORE,Bessel van der Kolk,1,308,Penguin,9780670785933,0670785938,"How trauma affects the body and mind, and innovative treatments for recovery.",Price not found on the page.,4.39,16758.0,207291.0
76,Paperback Nonfiction,HILLBILLY ELEGY,J.D. Vance,2,75,Harper,9780062300546,0062300547,The Yale Law School graduate and 2024 Republican vice presidential nominee looks at the struggles of the white working class through the story of his own childhood.,Price not found on the page.,3.86,36159.0,435085.0
77,Paperback Nonfiction,GHOSTS OF HONOLULU,Mark Harmon and Leon Carroll Jr,3,3,Harper Select,9781250865830,None,"The story of a Japanese American naval intelligence agent, a Japanese spy and events in Hawaii before the start of World War II.",Price not found on the page.,4.35,7075.0,43435.0
78,Paperback Nonfiction,THE TRUTHS WE HOLD,Kamala Harris,4,27,Penguin,9780525560715,0525560718,A memoir by the daughter of immigrants who is currently serving as the 49th vice president and is the Democratic Party's 2024 presidential nominee.,Price not found on the page.,4.02,3643.0,26253.0
79,Paperback Nonfiction,BORN A CRIME,Trevor Noah,5,227,One World,9780399588174,0399588175,A memoir about growing up biracial in apartheid South Africa by the former host of “The Daily Show.”,Price not found on the page.,4.49,58166.0,724028.0
80,Paperback Nonfiction,BRAIDING SWEETGRASS,Robin Wall Kimmerer,6,231,Milkweed Editions,9781571313560,1571313567,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,Price not found on the page.,4.53,18528.0,131900.0
81,Paperback Nonfiction,THE ART THIEF,Michael Finkel,7,12,Vintage,9780525657323,0525657320,"The author of “The Stranger in the Woods” tells the story of Stéphane Breitwieser, who stole art more than 200 times for the sake of admiring it.",Price not found on the page.,3.97,5520.0,43477.0
82,Paperback Nonfiction,EDUCATED,Tara Westover,8,89,Random House,9780399590504,0399590501,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",Price not found on the page.,4.47,114792.0,1611265.0
83,Paperback Nonfiction,CHAOS,Tom O'Neill with Dan Piepenbring,9,14,Back Bay,9781478998990,1478998997,A reassessment of events surrounding the murders committed by Charles Manson’s followers.,Price not found on the page.,4.03,2552.0,22950.0
84,Paperback Nonfiction,SAPIENS,Yuval Noah Harari,10,215,Harper Perennial,9780062316097,0062316095,How Homo sapiens became Earth’s dominant species.,Price not found on the page.,4.36,55587.0,1085059.0
85,Paperback Nonfiction,A PROMISED LAND,Barack Obama,11,4,Crown,9781524763169,1524763160,"In the first volume of his presidential memoirs, Barack Obama offers personal reflections on his formative years and pivotal moments through his first term.",Price not found on the page.,4.33,20282.0,239859.0
86,Paperback Nonfiction,TALKING TO STRANGERS,Malcolm Gladwell,12,116,Back Bay,9780316478526,0316478520,Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.,Price not found on the page.,4.0,24249.0,308999.0
87,Paperback Nonfiction,THE BACKYARD BIRD CHRONICLES,Amy Tan,13,15,Knopf,9780593536131,0593536134,"Essays and drawings by the author of “The Joy Luck Club” and “The Bonesetter's Daughter,” which depict a search for peace through birding.",Price not found on the page.,4.14,629.0,2911.0
88,Paperback Nonfiction,"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",Matthew Perry,14,12,Flatiron,9781250866448,1250866448,"The late actor, known for playing Chandler Bing on “Friends,” shares stories from his childhood and his struggles with sobriety.",Price not found on the page.,3.91,34479.0,304477.0
89,Paperback Nonfiction,KILLERS OF THE FLOWER MOON,David Grann,15,183,Vintage,9780385534246,0385534248,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively.",Price not found on the page.,4.14,38005.0,381026.0
90,"Advice, How-To & Miscellaneous",GOOD ENERGY,Casey Means with Calley Means,1,14,Avery,9780593712641,0593712641,,Price not found on the page.,4.22,372.0,2946.0
91,"Advice, How-To & Miscellaneous",ATOMIC HABITS,James Clear,2,251,Avery,9780735211292,0735211299,,Price not found on the page.,4.35,60693.0,972222.0
92,"Advice, How-To & Miscellaneous",THE DRAGON'S PROPHECY,Jonathan Cahn,3,2,FrontLine,9781636413990,1636413994,,Price not found on the page.,4.7,27.0,186.0
93,"Advice, How-To & Miscellaneous",THE BOOK OF BILL,Alex Hirsch,4,8,Hyperion Avenue,9781368092203,1368092209,,Price not found on the page.,4.56,711.0,4539.0
94,"Advice, How-To & Miscellaneous",YOU CAN'T HAVE IT ALL,Stassi Schroeder,5,1,Gallery,9781668049921,1668049929,,Price not found on the page.,4.07,70.0,669.0
95,"Advice, How-To & Miscellaneous",MAKE IT EASY,Danielle Walker,6,1,Ten Speed,9781984863096,1984863096,,Price not found on the page.,4.68,11.0,19.0
96,"Advice, How-To & Miscellaneous",PRACTICING THE WAY,John Mark Comer,7,18,WaterBrook,9780593193822,0593193822,,Price not found on the page.,4.62,1614.0,10703.0
97,"Advice, How-To & Miscellaneous",THE BEAN BOOK,Steve Sando with Julia Newberry,8,1,Ten Speed,9781984860002,1984860003,,Price not found on the page.,4.59,42.0,56.0
98,"Advice, How-To & Miscellaneous",THE NEW MENOPAUSE,Mary Claire Haver,9,20,Rodale,9780593796252,059379625X,,Price not found on the page.,4.34,493.0,3622.0
99,"Advice, How-To & Miscellaneous",WHAT TO COOK WHEN YOU DON'T FEEL LIKE COOKING,Caroline Chambers,10,5,Union Square & Co,9781454952718,1454952717,,Price not found on the page.,4.4,10.0,92.0
100,Children’s Middle Grade Hardcover,IMPOSSIBLE CREATURES,Katherine Rundell.,1,1,Knopf,9780593809860,0593809866,A young boy is enlisted to save a place where magical creatures reside. (Ages 10 and up),Price not found on the page.,4.18,1006.0,5881.0
101,Children’s Middle Grade Hardcover,THE LEADERSHIP JOURNEY,Doris Kearns Goodwin.,2,1,Simon & Schuster,9781665925723,1665925728,The young biographies of four former presidents. (Ages 8 to 12),Price not found on the page.,4.29,8.0,17.0
102,Children’s Middle Grade Hardcover,WONDER,R.J. Palacio,3,460,Knopf,9780375869020,0375869026,A boy with a facial deformity starts school. (Ages 8 to 12),Price not found on the page.,4.37,77164.0,1116461.0
103,Children’s Middle Grade Hardcover,REFUGEE,Alan Gratz,4,274,Scholastic,9780545880831,0545880831,Three children in three different conflicts look for safe haven. (Ages 9 to 12),Price not found on the page.,4.38,9333.0,71378.0
104,Children’s Middle Grade Hardcover,THE SHERLOCK SOCIETY,James Ponti,5,2,Aladdin,9781665932530,1665932538,Four kids investigate illegal waste dumping in Florida’s Everglades. (Ages 8 to 12),Price not found on the page.,4.49,87.0,247.0
105,Children’s Middle Grade Hardcover,A STRANGE THING HAPPENED IN CHERRY HALL,Jasmine Warga,6,1,Harper,9780062956705,0062956701,Rami and Veda are determined to solve the mystery of a missing painting. (Ages 8 to 12),Price not found on the page.,4.28,46.0,173.0
106,Children’s Middle Grade Hardcover,HEROES,Alan Gratz,7,32,Scholastic,9781338736076,1338736078,The friends Frank and Stanley give a vivid account of the Pearl Harbor attack. (Ages 8 to 12),Price not found on the page.,4.24,338.0,2425.0
107,Children’s Middle Grade Hardcover,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,8,216,Sourcebooks Jabberwocky,9781492670025,1492670022,Over 100 kid-tested recipes from America's Test Kitchen. (Ages 8 and up),Price not found on the page.,4.4,70.0,803.0
108,Children’s Middle Grade Hardcover,THE SUN AND THE STAR,Rick Riordan and Mark Oshiro,9,72,Disney Hyperion,9781368081153,1368081150,The demigods Will and Nico embark on a dangerous journey to the Underworld to rescue an old friend. (Ages 10 to 14),Price not found on the page.,4.24,7412.0,41635.0
109,Children’s Middle Grade Hardcover,ODDER,Katherine Applegate.,10,91,Feiwel & Friends,9781250147424,1250147425,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her. (Ages 8 to 12)",Price not found on the page.,4.25,1473.0,9830.0
110,Children’s Picture Books,KNIGHT OWL,Christopher Denise,1,15,"Little, Brown/Christy Ottaviano",9780316310628,031631062X,A young owl must prove himself when an intruder comes to the castle. (Ages 4 to 8),Price not found on the page.,4.51,946.0,5069.0
111,Children’s Picture Books,THE LEAF THIEF,Alice Hemming.,2,16,Sourcebooks Jabberwocky,9781728235202,1728235200,Squirrel attempts to figure out who has stolen his leaves. (Ages 4 to 8),Price not found on the page.,4.16,305.0,4334.0
112,Children’s Picture Books,5 MORE SLEEPS ‘TIL HALLOWEEN,Jimmy Fallon.,3,2,Feiwel & Friends,9781250857798,1250857791,A young boy eagerly awaits the arrival of Halloween. (Ages 3 to 6),Price not found on the page.,3.79,3.0,29.0
113,Children’s Picture Books,GRUMPY MONKEY DON'T BE SCARED,Suzanne Lang.,4,12,Random House Studio,9780593486955,0593486951,Jim Panzee and his friends brave the dark jungle to collect Halloween treats. (Ages 4 to 8),Price not found on the page.,3.86,23.0,221.0
114,Children’s Picture Books,HOW TO CATCH A WITCH,Alice Walstead.,5,15,Sourcebooks Wonderland,9781728210353,1728210356,The Catch Club Kids attempt to snare a witch on Halloween. (Ages 4 to 7),Price not found on the page.,3.18,52.0,345.0
115,Children’s Picture Books,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,6,410,Random House,9780385376716,0385376715,A celebration of future possibilities. (Ages 3 to 7),Price not found on the page.,4.44,695.0,5653.0
116,Children’s Picture Books,DRAGONS LOVE TACOS,Adam Rubin.,7,459,Dial,9780803736801,0803736800,What to serve your dragon-guests. (Ages 3 to 5),Price not found on the page.,4.19,2325.0,22096.0
117,Children’s Picture Books,HOW TO CATCH A MONSTER,Adam Wallace.,8,14,Sourcebooks Jabberwocky,9781492648949,1492648949,A boy attempts to catch the monster in his closet. (Ages 4 to 8),Price not found on the page.,3.81,138.0,983.0
118,Children’s Picture Books,THE FLY WHO FLEW TO SPACE,Lauren Sánchez.,9,1,The Collective Book Studio,9781685550639,1685550630,Flynn the Fly dreams of becoming an astronaut. (Ages 4 to 8),Price not found on the page.,3.67,10.0,12.0
119,Children’s Picture Books,CREEPY PAIR OF UNDERWEAR,Aaron Reynolds.,10,30,Simon & Schuster,9781442402980,1442402989,Jasper Rabbit deals with a pair of glowing underwear that won't go away. (Ages 4 to 8),Price not found on the page.,4.32,806.0,5707.0
120,Children’s & Young Adult Series,THE WILD ROBOT,Peter Brown,1,34,"Little, Brown",9780316381994,0316381993,"Roz the robot adapts to her surroundings on a remote, wild island. (Ages 7 to 12)",Price not found on the page.,4.14,7741.0,67875.0
121,Children’s & Young Adult Series,THE POWERLESS TRILOGY,Lauren Roberts,2,11,Simon & Schuster,9781665954884,1665954884,"A story of forbidden love between Paedyn, an Ordinary, and Kai, an Elite, in the kingdom of Ilya. (Ages 14 and up)",Price not found on the page.,4.22,69219.0,396076.0
122,Children’s & Young Adult Series,BOYS OF TOMMEN,Chloe Walsh,3,11,Bloom,9781464215995,1464215995,"In Ireland, friends at the private school Tommen College prepare for adulthood. (Ages 16 to 18)",Price not found on the page.,4.48,10879.0,77947.0
123,Children’s & Young Adult Series,A GOOD GIRL'S GUIDE TO MURDER,Holly Jackson,4,155,Delacorte,9781984896360,1984896369,Pippa Fitz-Amobi solves murderous crimes. (Ages 14 and up),Price not found on the page.,4.32,141340.0,1301196.0
124,Children’s & Young Adult Series,DIARY OF A WIMPY KID,and   Jeff Kinney,5,809,Amulet,9780810993136,0810993139,The travails and challenges of adolescence. (Ages 9 to 12),Price not found on the page.,3.98,22238.0,709385.0
125,Children’s & Young Adult Series,HARRY POTTER,J.K. Rowling,6,808,Scholastic,9780590353427,059035342X,A wizard hones his conjuring skills in the service of fighting evil. (Ages 10 and up),Price not found on the page.,4.47,169217.0,10388313.0
126,Children’s & Young Adult Series,PERCY JACKSON & THE OLYMPIANS,Rick Riordan,7,742,Disney-Hyperion,9781423101505,1423101502,A boy battles mythological monsters. (Ages 9 to 12),Price not found on the page.,4.55,44829.0,1047061.0
127,Children’s & Young Adult Series,GRAVITY FALLS,Alex Hirsch and various illustrators,8,9,Disney,9781484746691,1484746694,The adventures of twins Dipper and Mabel Pines. (Ages 8 to 12),Price not found on the page.,4.68,885.0,8500.0
128,Children’s & Young Adult Series,THE HUNGER GAMES,Suzanne Collins,9,342,Scholastic,9780439023528,0439023521,"In a dystopia, a girl fights for survival on live TV. (Ages 12 and up)",Price not found on the page.,4.34,225168.0,8953498.0
129,Children’s & Young Adult Series,WHO WAS/IS . . . ?,Jim Gigliotti and others; various illustrators,10,170,Penguin Workshop,9780448482996,0448482991,Biographies unlock legendary lives. (Ages 8 to 11),Price not found on the page.,4.25,102.0,711.0
130,Young Adult Hardcover,IMMORTAL DARK,Tigest Girma,1,2,"Little, Brown",9780316570381,0316570389,"Kidan searches for her abducted sister at the elite Uxlay University, where humans and vampires study to coexist. (Ages 14 to 18)",Price not found on the page.,3.95,818.0,1801.0
131,Young Adult Hardcover,THE GRANDEST GAME,Jennifer Lynn Barnes,2,7,"Little, Brown",9780316481014,0316481017,A prize worth millions is up for grabs for seven players sequestered on a private island. (Ages 12 to 18),Price not found on the page.,4.01,3058.0,16757.0
132,Young Adult Hardcover,CELESTIAL MONSTERS,Aiden Thomas,3,2,Feiwel & Friends,9781250822086,1250822084,"In a world now filled with darkness, three friends embark on a quest to retrieve the Sol Stone. (Ages 13 to 18)",Price not found on the page.,4.41,492.0,1418.0
133,Young Adult Hardcover,DIVINE RIVALS,Rebecca Ross,4,65,Wednesday,9781250857439,1250857430,Two young rival journalists find love through a magical connection. (Ages 13 to 18),Price not found on the page.,4.19,83079.0,508446.0
134,Young Adult Hardcover,WHEN HARU WAS HERE,Dustin Thao,5,2,Wednesday,9781250762061,1250762065,Eric deals with the death of his best friend and crush with an imaginary relationship. (Ages 12 to 18),Price not found on the page.,3.95,281.0,810.0
135,Young Adult Hardcover,COMPOUND FRACTURE,Andrew Joseph White,6,2,Peachtree Teen,9781682636121,1682636127,An autistic transgender teen and his family have been involved in a century-old feud with Twist Creek’s governing powers. (Ages 14 to 17),Price not found on the page.,4.55,637.0,1152.0
136,Young Adult Hardcover,THE REAPPEARANCE OF RACHEL PRICE,Holly Jackson,7,24,Delacorte,9780593374207,0593374207,"Annabel Price's mother was presumed dead, until she reappears during the filming of a documentary about her disappearance. (Ages 14 to 17)",Price not found on the page.,4.13,18767.0,95156.0
137,Young Adult Hardcover,NIGHTBANE,Alex Aster,8,45,Amulet,9781419760907,1419760904,"In this sequel to ""Lightlark,"" Isla must choose between her two powerful lovers. (Ages 13 and up)",Price not found on the page.,4.14,10484.0,72699.0
138,Young Adult Hardcover,"SUNDERWORLD, VOL. I: THE EXTRAORDINARY DISAPPOINTMENTS OF LEOPOLD BERRY",Ransom Riggs,9,3,Dutton,9780593530931,0593530934,Leopold Berry discovers that his favorite TV series might be a real place. (Ages 14 to 17),Price not found on the page.,4.12,297.0,686.0
139,Young Adult Hardcover,MURTAGH,Christopher Paolini,10,43,Knopf,9780593650868,0593650867,"Murtagh and his dragon, Thorn, must find and outwit a mysterious witch. (Ages 12 to 15)",Price not found on the page.,4.16,3759.0,29629.0
